seed,pair_id,condition,cgs_score,response_score,checkpoint_sha256,compatibility_probe_sha256,response_probe_sha256,representation_scope
17,fixture-bank-13:0:2:4:2,map_swap,0.49829956889152527,-2.1598188680263277,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:0:2:4:2,map_removed,0.49830761551856995,-2.159824935877287,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:0:2:6:0,correct,0.4977177083492279,-1.236090143651384,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:0:2:6:0,map_swap,0.49770236015319824,-1.2360900420659542,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:0:2:6:0,map_removed,0.497723251581192,-1.2360927192647302,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:0:2:6:2,correct,0.49784302711486816,-1.009337546023919,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:0:2:6:2,map_swap,0.4978579580783844,-1.0093370426929824,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:0:2:6:2,map_removed,0.4978642165660858,-1.0093373221887747,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:0:2:7:0,correct,0.49834632873535156,-1.2395706017902706,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:0:2:7:0,map_swap,0.49833211302757263,-1.2395706495244316,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:0:2:7:0,map_removed,0.49835261702537537,-1.2395744841517324,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:0:2:7:2,correct,0.4983104467391968,-1.2957276652613205,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:0:2:7:2,map_swap,0.49832454323768616,-1.2957274921568462,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:0:2:7:2,map_removed,0.49833059310913086,-1.2957292621357603,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:0:2,correct,0.4985518753528595,-3.6365037571453342,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:0:2,map_swap,0.4985482096672058,-3.6364981147468747,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:0:2,map_removed,0.4985722601413727,-3.6365062572522078,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:0:3,correct,0.4993962049484253,-2.197206914482159,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:0:3,map_swap,0.4994009733200073,-2.1972093639118686,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:0:3,map_removed,0.49942153692245483,-2.197210295327265,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:1:2,correct,0.49809587001800537,-1.5690275623830388,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:1:2,map_swap,0.49809178709983826,-1.5690302545549413,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:1:2,map_removed,0.4981189966201782,-1.5690332152296922,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:1:3,correct,0.4981449842453003,-1.1377536250856446,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:1:3,map_swap,0.49814876914024353,-1.1377542869454162,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:1:3,map_removed,0.4981725513935089,-1.1377568033892307,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:2:2,correct,0.49842265248298645,-2.1193229458582135,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:2:2,map_swap,0.49841850996017456,-2.119321454159289,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:2:2,map_removed,0.4984454810619354,-2.1193242495940425,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:2:3,correct,0.4984343349933624,-2.044273773429745,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:2:3,map_swap,0.49843835830688477,-2.0442751903129963,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:2:3,map_removed,0.4984607398509979,-2.0442753764583275,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:4:2,correct,0.49828511476516724,-2.0611410019234135,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:4:2,map_swap,0.4982816278934479,-2.0611418543416615,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:4:2,map_removed,0.49830761551856995,-2.061147406006026,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:4:3,correct,0.4984739124774933,-1.7973700955839624,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:4:3,map_swap,0.49847733974456787,-1.7973711009680902,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:4:3,map_removed,0.4985000789165497,-1.7973747089910048,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:5:2,correct,0.4977084994316101,-1.093253282568642,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:5:2,map_swap,0.4977051913738251,-1.0932510883785571,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:5:2,map_removed,0.49772822856903076,-1.093255526647808,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:5:3,correct,0.49777165055274963,-1.1038682686826005,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:5:3,map_swap,0.4977753758430481,-1.1038704939887993,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-13:2:3:5:3,map_removed,0.49779558181762695,-1.1038733968569456,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:4:0,correct,0.49860066175460815,-1.6573699900869185,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:4:0,map_swap,0.49858543276786804,-1.657370148976163,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:4:0,map_removed,0.49860846996307373,-1.6573721518831461,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:4:1,correct,0.4986218214035034,-1.6373103110387244,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:4:1,map_swap,0.49863699078559875,-1.6373096579512256,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:4:1,map_removed,0.4986448287963867,-1.6373105852803687,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:5:0,correct,0.49791890382766724,-1.431469187270155,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:5:0,map_swap,0.49790382385253906,-1.4314695404970794,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:5:0,map_removed,0.4979252815246582,-1.4314711299870835,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:5:1,correct,0.49853646755218506,-0.913830098066908,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:5:1,map_swap,0.49855145812034607,-0.9138293585130524,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:5:1,map_removed,0.4985598921775818,-0.9138289861197066,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:6:0,correct,0.4985284209251404,-1.3303374345086842,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:6:0,map_swap,0.498513787984848,-1.3303366559179695,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:6:0,map_removed,0.49853479862213135,-1.3303413604696384,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:6:1,correct,0.49854576587677,-1.1594218317187563,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:6:1,map_swap,0.4985603988170624,-1.1594220778374522,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:6:1,map_removed,0.49856698513031006,-1.159424689410927,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:7:0,correct,0.49792972207069397,-1.4577445332253878,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:7:0,map_swap,0.4979152977466583,-1.457743875032631,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:7:0,map_removed,0.4979363977909088,-1.457748861750313,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:7:1,correct,0.49795129895210266,-1.4350289232543183,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:7:1,map_swap,0.49796542525291443,-1.4350293442555841,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:0:1:7:1,map_removed,0.4979722797870636,-1.4350320760328887,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:1:3:4:1,correct,0.4986218214035034,-1.4704353542343096,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
17,fixture-bank-14:1:3:4:1,map_swap,0.4986213445663452,-1.4704337582260332,b4f69e0ade1b7e5d32b5b22e1d6c8c5d742bea3c726d96399ab0d50ffad98700,8229d7594d680a33b632ebd8130625d61e592d7058643923043c9a62d171d3c7,098adf3d3f50f17eed83b27f2015d0c02fc7f70da7729f4d18251586017f25fc,formal_model.retained_representation
